464.15987099134134	968.3862231236575
862.2709290990925	1146.6558095722437
1073.7496579996155	1050.169295141906
549.2364487639607	1316.6199469824974
1015.3118396825378	1097.9648128701217
703.2993270371151	872.8953665849084
824.3673689569008	1148.519014017124
791.9875195205962	996.4670335934193
725.820058720649	727.6487362923875
795.303933293293	1045.7801780107109
911.3989223895933	1384.5875729665331
822.8656200372944	1148.1810351420893
1235.390997707111	1036.7274113581796
1157.205764579736	965.9991269980973
987.9630929094595	952.0753000374148
687.9968860851883	1178.2417296754222
669.9584212824096	1126.5690439211908
659.0144745758564	826.0942083835017
816.81094837327	1151.9858879788944
807.9005102520639	1161.534492915999
878.70921593244	1228.1115878406085
975.4984367808139	840.5905660380743
566.253663602964	1148.7803920612046
810.3314005150752	1116.49710150774
689.36958912756	1305.7522271446392
629.2977076764631	1095.3379983660566
710.5522317625434	1229.9645797340927
748.2121772198856	809.8166805983475
898.5476525677533	865.842064005724
1092.1504125677684	1181.649407600868
904.5580356599061	1095.2263459090902
567.8866346839455	929.6313368326311
976.0667017576138	1083.386423628431
874.5200401190524	799.8565350404609
853.3640357331255	1246.4784941847286
874.3176637765499	1199.7700656440284
1068.2792906124307	1127.6847725967527
867.798070606587	1300.564197786785
826.0970597885068	910.2659400107376
704.8825655949187	907.1921761776763
1050.4291969267445	764.7899116036348
687.3957586425636	884.9826892387509
838.573711365054	1098.7740110561979
517.5536080678576	1102.6315925946642
450.1293927799924	1016.5301582058039
757.6096161805812	716.2998210260185
835.4923287503432	989.2577823702829
547.0035775878762	1159.8155635321107
1064.7228432583927	965.3999417616039
583.179271412357	673.6622429323766
729.1730438415614	1032.2106143197666
781.120759261908	969.4312865916278
765.1646060620757	772.326633811702
884.967248121847	1105.1935501946737
1368.6001669637926	920.2937675008066
1122.3217605079865	968.2930288967709
954.5255559190309	767.5305287933332
678.5120821690267	1014.0686721340874
966.7286117684384	1011.1288881639847
714.3949369253605	963.3363485695533
891.0077527835107	883.754837075151
830.6438072774831	775.2147704247194
748.0109764743836	1004.9366594417827
877.7717906576119	1360.465646723119
1212.3766136960007	1152.2546141327205
807.6921558890349	1175.4585034924046
832.6822634631791	1083.8554430306372
233.45096829916608	1094.2305533201852
1201.3032265899758	985.0752792433896
388.38684647149773	892.650234262641
753.3310936268832	645.719566044426
961.4757802720867	1198.0778597044268
1045.3295694401852	1116.93803551359
787.6541068621472	1057.0849539139765
933.1864729323776	1007.4624432919842
796.3947546195405	831.2966752643385
1073.3918591616098	994.5176399266688
690.8983537245779	1159.0644176339906
1028.1316717307789	990.2221791247241
936.6841676526249	969.9205968833355
699.4110859601443	784.767464813517
1143.5514117232701	1104.7881627867744
889.9131956280855	1158.031242190956
888.2087245490766	1175.1108910516782
1105.7406590092044	902.121940157575
678.8368001207417	986.0575244098342
556.364719030005	1121.7196204457846
973.5890287350604	1211.406133148998
791.0054539840091	1049.0399719717732
933.3735676967339	1273.3891457703053
1023.4454814908366	975.4673355983382
609.8937533983329	633.1373685465853
960.4142536303187	859.27566533332
1122.8286631272433	1124.0685097413443
819.0127675579265	709.8264939256194
982.7420916448651	800.696731924958
1076.7702636385025	1037.2060312788572
745.9116601095104	908.9745789744319
621.8440750506898	1023.3474591972891
995.3573818890602	997.1682528760039
1113.8715913860378	691.2030134509191
822.2558327509273	1240.3294450013364
852.0733413598473	676.8291403598513
